2012-09-28T00:00:00,7,5,C001,114
2012-09-29T00:00:00,7,5,C001,68
2012-09-30T00:00:00,7,5,C001,114
2012-10-01T00:00:00,7,5,C001,102
2012-10-02T00:00:00,7,5,C001,68
2012-10-03T00:00:00,7,5,C001,114
2012-10-04T00:00:00,7,5,C001,114
2012-10-05T00:00:00,7,5,C001,100
2012-10-06T00:00:00,7,5,C001,114
2012-10-07T00:00:00,7,5,C001,114
2012-10-08T00:00:00,7,5,C001,70
2012-10-09T00:00:00,7,5,C001,114
2012-10-10T00:00:00,7,5,C001,114
2012-10-11T00:00:00,7,5,C001,86
2012-10-12T00:00:00,7,5,C001,114
2012-10-13T00:00:00,7,5,C001,114
2012-10-14T00:00:00,7,5,C001,103
2012-10-15T00:00:00,7,5,C001,114
2012-10-16T00:00:00,7,5,C001,114
2012-10-17T00:00:00,7,5,C001,75
2012-10-18T00:00:00,7,5,C001,114
2012-10-19T00:00:00,7,5,C001,114
2012-10-20T00:00:00,7,5,C001,79
2012-10-21T00:00:00,7,5,C001,114
2012-10-22T00:00:00,7,5,C001,114
2012-10-23T00:00:00,7,5,C001,86
2012-10-24T00:00:00,7,5,C001,114
2012-10-25T00:00:00,7,5,C001,114
2012-10-26T00:00:00,7,5,C001,95
2012-10-27T00:00:00,7,5,C001,114
2012-10-28T00:00:00,7,5,C001,114
2012-10-29T00:00:00,7,5,C001,72
2012-10-30T00:00:00,7,5,C001,114
2012-10-31T00:00:00,7,5,C001,114
2012-11-01T00:00:00,7,5,C001,63
2012-11-02T00:00:00,7,5,C001,114
2012-11-03T00:00:00,7,5,C001,114
2012-11-04T00:00:00,7,5,C001,83
2012-11-05T00:00:00,7,5,C001,114
2012-11-06T00:00:00,7,5,C001,114
2012-11-07T00:00:00,7,5,C001,82
2012-11-08T00:00:00,7,5,C001,114
2012-11-09T00:00:00,7,5,C001,114
2012-11-10T00:00:00,7,5,C001,71
2012-11-11T00:00:00,7,5,C001,114
2012-11-12T00:00:00,7,5,C001,114
2012-11-13T00:00:00,7,5,C001,98
2012-11-14T00:00:00,7,5,C001,114
2012-11-15T00:00:00,7,5,C001,114
2012-11-16T00:00:00,7,5,C001,68
2012-11-17T00:00:00,7,5,C001,114
2012-11-18T00:00:00,7,5,C001,114
2012-11-19T00:00:00,7,5,C001,81
2012-11-20T00:00:00,7,5,C001,114
2012-11-21T00:00:00,7,5,C001,114
2012-11-22T00:00:00,7,5,C001,70
2012-11-23T00:00:00,7,5,C001,114
2012-11-24T00:00:00,7,5,C001,114
2012-11-25T00:00:00,7,5,C001,88
2012-11-26T00:00:00,7,5,C001,114
2012-11-27T00:00:00,7,5,C001,114
2012-11-28T00:00:00,7,5,C001,97
2012-11-29T00:00:00,7,5,C001,114
2012-11-30T00:00:00,7,5,C001,114
2012-12-01T00:00:00,7,5,C001,64
2012-12-02T00:00:00,7,5,C001,114
2012-12-03T00:00:00,7,5,C001,114
2012-12-04T00:00:00,7,5,C001,70
2012-12-05T00:00:00,7,5,C001,114
2012-12-06T00:00:00,7,5,C001,114
2012-12-07T00:00:00,7,5,C001,89
2012-12-08T00:00:00,7,5,C001,114
2012-12-09T00:00:00,7,5,C001,114
2012-12-10T00:00:00,7,5,C001,68
2012-12-11T00:00:00,7,5,C001,114
2012-12-12T00:00:00,7,5,C001,114
2012-12-13T00:00:00,7,5,C001,98
2012-12-14T00:00:00,7,5,C001,114
2012-12-15T00:00:00,7,5,C001,114
2012-12-16T00:00:00,7,5,C001,99
2012-12-17T00:00:00,7,5,C001,114
2012-12-18T00:00:00,7,5,C001,114
2012-12-19T00:00:00,7,5,C001,93
2012-12-20T00:00:00,7,5,C001,114
2012-12-21T00:00:00,7,5,C001,114
2012-12-22T00:00:00,7,5,C001,84
2012-12-23T00:00:00,7,5,C001,114
2012-12-24T00:00:00,7,5,C001,114
2012-12-25T00:00:00,7,5,C001,81
2012-12-26T00:00:00,7,5,C001,114
2012-12-27T00:00:00,7,5,C001,71
2012-12-28T00:00:00,7,5,C001,114
2012-12-29T00:00:00,7,5,C001,83
2012-12-30T00:00:00,7,5,C001,114
2012-12-31T00:00:00,7,5,C001,114
